Question,Label
"DID YOU EXPERIENCE SOMETHING HURTFUL WHEN YOU WERE WITH YOUR FAMILY?",2
"DID YOU HAVE ALL THE TOOLS YOU NEEDED?",2
"DID YOU HAVE ALL THE THINGS YOU NEEDED?",2
"DID YOU HAVE ACCESS TO ALL THE TOOLS YOU NEEDED?",2
"DID YOU HAVE ACCESS TO ALL THE TOOLS?",2
"DID YOU START PLAYING A DIFFERENT GAME RECENTLY?",2
"DID YOU START PLAYING A DIFFERENT GAME THAT MADE YOU UNCOMFORTABLE?",2
"DID YOU TRY OUT A DIFFERENT GAME RECENTLY?",2
"DID YOU START PLAYING A NEW GAME RECENTLY?",2
"DID HE TOUCH YOU EVERYWHERE TO CHECK IF YOU WERE HURT?",2
"DID SOMEONE TOUCH YOU ALL OVER TO CHECK IF YOU WERE HURT?",2
"DID HE TOUCH YOU ALL OVER TO CHECK IF YOU WERE HURT?",2
"DID HE TOUCH YOU ALL OVER TO CHECK IF YOU WERE HURT?",2
"DID HE INVADE YOUR BODY WITH THE STICK?",2
"DID HE DO SOMETHING TO YOU WITH THAT STICK?",2
"WAS THERE A TIME WHEN HE INSERTED SOMETHING INTO YOU?",2
"DID ANYONE EVER USE A STICK INAPPROPRIATELY ON YOU?",2
"YOU MUST FEEL A LOT OF PAIN, DON'T YOU?",2
"DOES IT CAUSE YOU A LOT OF PAIN?",2
"DID YOU FEEL A LOT OF PAIN?",2
"ISN'T IT TRUE THAT YOU'RE IN PAIN?",2
"DID YOU FIND A BROWN STICK INSIDE THE TUNNEL?",2
"DID YOU SEE A BROWN STICK IN THE TUNNEL?",2
"DID YOU SEE A BROWN STICK IN THE TUNNEL?",2
"DID YOU FIND A BROWN STICK IN THE TUNNEL?",2
"ISN'T IT TRUE THAT HE ALSO HAS BROWN HAIR?",2
"ISN'T IT TRUE THAT HE HAS BROWN HAIR JUST LIKE YOU?",2
"DID HE ALSO HAVE BROWN HAIR LIKE YOU?",2
"ISN'T IT TRUE THAT HE ALSO HAS BROWN HAIR?",2
"DID YOU FEEL SCARED WHEN IT WAS SO DARK?",2
"WASN'T IT SCARY BEING IN SUCH A DARK PLACE?",2
"DID YOU FEEL SCARED BECAUSE IT WAS SO DARK?",2
"IT MUST HAVE BEEN SCARY WHEN IT WAS SO DARK, WASN'T IT?",2
"DID YOU HAVE FUN PLAYING WITH YOUR DOLLS IN YOUR ROOM?",2
"DID YOU ENJOY PLAYING WITH YOUR BARBIES IN YOUR ROOM?",2
"DID YOU HAVE FUN PLAYING WITH YOUR BARBIES IN YOUR ROOM AT HOME?",2
"DID YOU HAVE FUN PLAYING WITH YOUR BARBIES IN YOUR ROOM?",2
"DID ANYONE HURT YOU WHEN YOU WERE WITH YOUR FAMILY?",2
"DID SOMETHING UNPLEASANT OCCUR WHEN YOU WERE WITH YOUR RELATIVES?",2
"WERE YOU TREATED UNFAIRLY BY YOUR TEACHER?",2
"WERE YOU EVER IN A SITUATION WHERE YOU FELT SCARED OR UNCOMFORTABLE?",2
"DID YOU HAVE FUN PLAYING HIDE AND SEEK IN THE HOUSE?",2
"DIDN'T YOU ENJOY PLAYING HIDE AND SEEK AT HOME?",2
"DID YOU ENJOY PLAYING HIDE AND SEEK AT HOME?",2
"DID YOU ENJOY PLAYING HIDE AND SEEK IN THE HOUSE?",2
"DID SOMEONE MAKE YOU FEEL UNCOMFORTABLE ABOUT YOUR WEIGHT?",2
"DID YOU FEEL UNCOMFORTABLE ABOUT YOUR WEIGHT?",2
"DID SOMEONE CALL YOU FAT OR MAKE FUN OF YOUR BODY?",2
"DID YOU FEEL UNCOMFORTABLE ABOUT YOUR BODY SIZE AT ANY POINT?",2
"DID YOU START TO TEAR UP AT ANY POINT?",2
"DID YOU FEEL LIKE CRYING AT THAT MOMENT?",2
"DID YOU FEEL LIKE CRYING WHEN THAT HAPPENED?",2
"DID YOU FEEL LIKE CRYING WHEN THAT HAPPENED?",2
"DID YOU MENTION THAT HE FLED THE SCENE?",2
"DID HE FLEE AFTER THAT?",2
"DID HE LEAVE YOU ALL ALONE AFTER THAT?",2
"DID HE TRY TO ESCAPE FROM YOU AFTER THAT?",2
"DID YOU FEEL SAFE WHEN YOU WERE WITH GINA?",2
"DID YOUR SISTER GINA EVER DO SOMETHING HURTFUL TO YOU?",2
"DID YOUR SISTER, GINA, EVER HURT YOU?",2
"DID YOU FEEL SAFE WHEN YOU WERE WITH GINA?",2
"DID HE TOUCH YOU INAPPROPRIATELY ON YOUR BODY?",2
"DID HE TOUCH YOU INAPPROPRIATELY IN ANY WAY?",2
"DID HE TOUCH YOU INAPPROPRIATELY AT ANY TIME?",2
"DID HE TOUCH YOUR MINI IN A WAY THAT MADE YOU UNCOMFORTABLE?",2
"DID YOUR MOTHER TELL YOU TO GO TO THE BATHROOM BY YOURSELF?",2
"DID YOUR MOTHER MAKE YOU GO TO THE TOILET BY YOURSELF?",2
"DID YOUR MOM ASK YOU TO USE THE TOILET BY YOURSELF?",2
"DIDN'T YOUR MOTHER TELL YOU TO USE THE TOILET BY YOURSELF?",2
"DID YOU MENTION ANYTHING WHILE YOU WERE PREPARING TO GO TO SLEEP?",2
"DID YOU MENTION ANYTHING WHILE YOU WERE PREPARING FOR SLEEP?",2
"WASN'T IT TIME FOR YOU TO SLEEP WHEN YOU WERE GETTING READY FOR BED?",2
"DID YOU TELL SOMEONE YOU WERE PREPARING TO GO TO SLEEP?",2
"DID YOU HAVE PAIN IN YOUR BODY BECAUSE OF WHAT HAPPENED?",2
"DID YOU EXPERIENCE PAIN THAT MADE YOU UNCOMFORTABLE?",2
"DID YOU EXPERIENCE PAIN THAT WAS UNCOMFORTABLE?",2
"DID YOU EXPERIENCE PAIN IN YOUR BODY AND CAN YOU DESCRIBE WHY IT HURTS?",2
"DID CAROL EVER HURT YOU OR MAKE YOU FEEL UNCOMFORTABLE?",2
"DID CAROL EVER DO SOMETHING THAT MADE YOU UNCOMFORTABLE?",2
"DID CAROL DO SOMETHING THAT HURT YOU?",2
"DID YOU EXPERIENCE ANY TROUBLE WITH CAROL?",2
"DID YOUR DAD HURT YOU WITH A BELT?",2
"DID HE HURT YOU WITH A BELT?",2
"DID HE HURT YOU WITH A BELT?",2
"DID YOUR DAD HIT YOU WITH A BELT?",2
"DID YOU HAVE A NICE TIME IN YOUR GARDEN?",2
"DIDN'T YOU FEEL SAFE IN YOUR GARDEN?",2
"DID YOU HAVE A GARDEN THAT MADE YOU FEEL HAPPY?",2
"DID YOU HAVE A NICE GARDEN WHERE YOU LIVE?",2
"DID YOU FEEL SAFE AROUND MR. MATTHEWS?",2
"DID YOU HAVE A PROBLEM WITH MR. MATTHEWS?",2
"DID YOU FEEL SAFE AROUND MR. MATTHEWS?",2
"DID YOU FEEL SAFE WITH MR. MATTHEWS?",2
"DID YOU FEEL SAFE WHEN YOU WERE WITH THEM?",2
"DID YOU FEEL SCARED WHEN YOU WERE ALONE WITH HIM?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE WITH YOUR DAD?",2
"WAS THERE A TIME WHEN YOU FELT UNSAFE WITH YOUR FAMILY?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE AT HOME?",2
"DID YOU FEEL SAFE WHEN YOU WERE WITH THAT PERSON?",2
"DID YOU FEEL SAFE WHEN YOU WERE AT HOME?",2
"DID YOU FEEL UNSAFE AT ANY TIME WHEN YOU WERE WITH YOUR FATHER?",2
"DID YOU EXPERIENCE SOMETHING HARMFUL WHILE YOU WERE WITH YOUR FAMILY?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE WITH YOUR FAMILY?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE AT HOME?",2
"DID ANYTHING HARMFUL HAPPEN TO YOU RECENTLY?",2
"ISN'T HE A STRANGER TO YOU?",2
"WAS THERE A NEW PERSON INVOLVED IN WHAT HAPPENED TO YOU?",2
"YOU MUST BE REFERENCING SOMEONE UNFAMILIAR, RIGHT?",2
"ISN'T THIS SOMEONE YOU HAVEN'T SEEN BEFORE?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE AT HOME?",2
"DID YOU FEEL UNSAFE WITH HIM?",2
"DID SOMETHING UNPLEASANT HAPPEN TO YOU RECENTLY?",2
"DID YOU EXPERIENCE ANY HARM DURING YOUR TIME WITH THE FAMILY?",2
"DID YOU FEEL SAFE WHEN YOU WERE AT HOME?",2
"DID YOU EXPERIENCE ANY HARM WHEN YOU WERE WITH YOUR FATHER?",2
"DID YOU FEEL SCARED OR UNSAFE WHEN YOU WERE WITH HM?",2
"DID YOU FEEL UNSAFE DURING YOUR TIME WITH HIM?",2
"DID YOU FEEL SAFE WHEN YOU WERE WITH YOUR PARENTS?",2
"DID YOU FEEL SCARED OR UNCOMFORTABLE DURING THAT TIME?",2
"DID YOU FEEL SAFE WHEN YOU WERE WITH YOUR FAMILY?",2
"WERE YOU EVER IN A SITUATION WHERE YOU FELT UNSAFE WITH YOUR FAMILY?",2
"WAS THERE A TIME WHEN YOU FELT UNSAFE WITH SOMEONE?",2
"WAS THERE A TIME WHEN YOU FELT SCARED AROUND YOUR PARENTS?",2
"DID YOU FEEL UNSAFE IN THAT SITUATION?",2
"DID YOU FEEL AFRAID AT ANY TIME WITH YOUR PARENT?",2
"DID YOU EXPERIENCE ANY HARMFUL SITUATIONS WHEN YOU WERE WITH YOUR FAMILY?",2
"DID YOU FEEL UNSAFE IN YOUR ENVIRONMENT?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE WITH YOUR FAMILY?",2
"DID YOU FEEL UNSAFE AROUND YOUR FAMILY?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE WITH THEM?",2
"DID YOU EXPERIENCE SOMETHING UNPLEASANT WHEN YOU WERE WITH YOUR PARENTS?",2
"WAS THERE A TIME WHEN YOU WERE HURT BY SOMEONE YOU TRUSTED?",2
"DID SOMETHING UNPLEASANT OCCUR WHEN YOU WERE WITH YOUR PARENT?",2
"WAS THERE A TIME WHEN YOUR FRIENDS MADE YOU FEEL UNCOMFORTABLE?",2
"DID SOMEONE HURT YOU IN ANY WAY?",2
"DID YOU FEEL SAFE AT HOME?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE IN THAT SITUATION?",2
"DID ANYONE EVER HURT YOU WHEN YOU WERE AT HOME?",2
"DID YOU FEEL SCARED WHEN YOU WERE WITH THEM?",2
"DID ANYONE EVER HURT YOU WHEN YOU WERE WITH YOUR FAMILY?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE WITH YOUR FAMILY?",2
"DID YOU SEE THE MEAN PERSON WHEN YOU WENT INTO THE BATHROOM?",2
"DID YOU ENCOUNTER THE BAD MAN WHEN YOU ENTERED THE BATHROOM?",2
"DID YOU ENCOUNTER A DANGEROUS PERSON WHEN YOU ENTERED THE BATHROOM?",2
"DID YOU SEE THE BAD MAN WHEN YOU WENT INTO THE BATHROOM?",2
"DID HE FORCE YOU TO PLAY A GAME YOU DIDN'T LIKE?",2
"Did you have to play a game that made you feel uncomfortable?",2
"DID SOMEONE FORCE YOU TO PLAY A GAME YOU DIDN'T LIKE?",2
"DID YOU HAVE TO PLAY A GAME THAT YOU DIDN'T LIKE?",2
"DID YOU FEEL LIKE YOU WERE IN DANGER AT ANY TIME?",2
"DID YOU FEEL SAFE WHEN YOU WERE AT HOME?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE WITH THAT PERSON?",2
"DID YOU EXPERIENCE ANY HARMFUL SITUATIONS WHEN YOU WERE WITH YOUR PARENTS?",2
"DID ANYONE HURT YOU WHILE YOU WERE AT HOME?",2
"WERE YOU EVER IN A SITUATION WHERE YOU FELT UNSAFE?",2
"DID YOU EXPERIENCE ANY HARMFUL EVENTS WHEN YOU WERE WITH YOUR FAMILY?",2
"WAS THERE A TIME WHEN YOU FELT UNSAFE AROUND YOUR FAMILY?",2
"DID YOU FEEL UNSAFE AROUND YOUR RELATIVES?",2
"DID YOU EXPERIENCE ANY HARM WHEN YOU WERE WITH YOUR FAMILY?",2
"DID YOU FEEL SAFE WHEN YOU WERE AT HOME?",2
"DID YOU FEEL SAFE WHEN YOU WERE WITH YOUR FAMILY?",2
"DID YOU RECEIVE ANY UNWELCOME ATTENTION FROM ADULTS?",2
"DID YOU FEEL SCARED WHEN YOU WERE WITH YOUR PARENTS?",2
"DID ANYONE MAKE YOU FEEL UNCOMFORTABLE OR SCARED?",2
"DID YOU FEEL SAFE WHEN YOU WERE WITH THEM?",2
"DID HE HAVE GOOD INTENTIONS WHEN HE TRIED TO SHOW YOU SOMETHING?",2
"DID HE CLAIM THAT HE WAS TRYING TO HELP YOU?",2
"DID HE TRY TO SHOW YOU SOMETHING IMPORTANT?",2
"DO YOU THINK HE WAS TRYING TO HELP YOU LEARN?",2
"DID HE DO SOMETHING TO YOUR PRIVATE PART?",2
"DID HE TOUCH YOU IN A WAY THAT MADE YOU UNCOMFORTABLE?",2
"DID HE TOUCH YOU INAPPROPRIATELY?",2
"DID HE TOUCH YOU INAPPROPRIATELY?",2
"DID SOMEONE INAPPROPRIATE TOUCH YOU WHEN YOU WERE WITH UNCLE GEORGE?",2
"DID SOMEONE INAPPROPRIATE TOUCH YOU WHEN YOU WERE WITH UNCLE GEORGE?",2
"DID ANYONE INAPPROPRIATE TOUCH YOU WHEN YOU WERE WITH UNCLE GEORGE?",2
"DID YOUR UNCLE GEORGE EVER DO SOMETHING INAPPROPRIATE LIKE PUTTING HIS HANDS WHERE THEY SHOULDN'T HAVE BEEN?",2
"DID YOU FEEL SAFE WHEN YOU WERE WITH THE ADULT?",2
"DID YOU EXPERIENCE ANY HARMFUL EVENTS WHEN YOU WERE WITH YOUR AUNT?",2
"Were there any incidents involving harm while you were with someone you trust?",2
"DID YOU EVER FEEL UNSAFE WHEN YOU WERE WITH YOUR CAREGIVER?",2
"DID ANYONE TOUCH YOU INAPPROPRIATELY?",2
"DID HE TOUCH YOU IN A WAY THAT MADE YOU UNCOMFORTABLE?",2
"DID SOMEONE TOUCH YOU INAPPROPRIATELY AND APPLY PRESSURE?",2
"DID HE TOUCH YOU IN A WAY THAT MADE YOU UNCOMFORTABLE?",2
"YOU LET HIM KNOW THAT IT MADE YOU UNCOMFORTABLE, DIDN'T YOU?",2
"DID YOU MENTION TO HIM THAT YOU WERE UNCOMFORTABLE?",2
"YOU LET HIM KNOW THAT IT MADE YOU UNCOMFORTABLE, RIGHT?",2
"SO YOU LET HIM KNOW YOU WERE UNCOMFORTABLE WITH IT?",2
"DID HE TELL YOU TO GROW UP AND NOT ACT LIKE A CHILD?",2
"DID HE TELL YOU TO GROW UP AND STOP CRYING?",2
"DID SOMEONE TELL YOU TO GROW UP OR STOP CRYING?",2
"DID SOMEONE TELL YOU TO ACT LIKE A GROWNUP?",2
"THIS HAPPENED WHILE YOUR MOTHER WAS GONE FOR WORK, RIGHT?",2
"WAS THIS OCCURRING WHILE YOUR MOM WAS AT HER JOB?",2
"IS IT TRUE THAT THIS OCCURRED WHILE YOUR MOM WAS WORKING?",2
"SO THAT HAPPENED WHILE YOUR MOTHER WAS AT HER JOB?",2
"DID YOU EXPERIENCE ANYTHING UNPLEASANT DURING THE DAYTIME?",2
"DID YOU EXPERIENCE ANY TROUBLE DURING THE DAYTIME?",2
"DID SOMETHING HAPPEN TO YOU DURING THE DAY?",2
"DID SOMETHING UNPLEASANT OCCUR DURING THE DAYTIME?",2
"DID YOU HEAR ANYTHING IMPORTANT ABOUT WHAT HAPPENED?",2
"DID YOU HEAR ANYTHING IMPORTANT?",2
"DID YOU UNDERSTAND WHAT HAPPENED?",2
"DID YOU KNOW SOMETHING IMPORTANT?",2
"DID IT FEEL UNCOMFORTABLE WHEN YOU WERE WITH YOUR FAMILY?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE AROUND THEM?",2
"DID YOU FEEL SCARED WHEN YOU WERE ALONE?",2
"DID YOU FEEL UNSAFE WITH YOUR RELATIVE?",2
"DID YOU HAVE A PROBLEM WITH DANIEL?",2
"DID DANIEL DO SOMETHING TO HURT YOU?",2
"DID YOU HAVE ANY PROBLEMS WITH DANIEL?",2
"WAS DANIEL INVOLVED IN ANY OF THE HARSH THINGS THAT HAPPENED TO YOU?",2
"DID ONE OF THE OTHER KIDS HURT YOU?",2
"DID A BOY YOU KNOW DO SOMETHING TO YOU?",2
"DID YOU HAVE A BAD EXPERIENCE WITH ONE OF THE OTHER BOYS?",2
"DID HE DO SOMETHING TO YOU LIKE THE OTHER BOYS?",2
"DID YOU LOOK BACK?",2
"DID YOU LOOK BACK AT ANY POINT?",2
"DID YOU LOOK BACK AT ANY POINT?",2
"DID YOU TURN AROUND TO SEE WHAT WAS HAPPENING?",2
"DID YOUR FRIENDS EVER TELL YOU TO KEEP SECRETS?",2
"DID HE KEEP A SECRET FROM YOU?",2
"WAS THERE SOMETHING SECRETIVE GOING ON WITH HIM?",2
"DID HE HAVE ANY SECRETS HE DIDN'T WANT TO SHARE WITH YOU?",2
"DID ANYONE EVER HURT YOU WHEN YOU WERE ALONE?",2
"DID YOU HAVE A HARD TIME WHEN YOU WERE WITH YOUR FAMILY?",2
"DID YOU FEEL UNSAFE WITH YOUR FAMILY?",2
"DID YOU FEEL UNSAFE AT ANY TIME WHEN YOU WERE WITH YOUR FAMILY?",2
"WAS THERE A TIME WHEN YOU FELT UNSAFE WITH YOUR FRIEND?",2
"DID SOMETHING UNPLEASANT OCCUR WHEN YOU WERE AT HOME?",2
"DID YOU FEEL SAFE WHEN YOU WERE WITH YOUR FAMILY?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE WITH YOUR FAMILY?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE WITH YOUR FAMILY?",2
"DID YOU FEEL SCARED WHEN YOU WERE WITH THEM?",2
"WAS THERE EVER A TIME WHEN YOU FELT UNSAFE WITH YOUR FAMILY?",2
"DID YOU EVER FEEL UNSAFE WHEN YOU WERE WITH SOMEONE?",2
"DID YOU HAVE A BAD EXPERIENCE THAT MADE YOU NOT WANT TO GO TO THE PARK ANYMORE?",2
"DID SOMETHING HAPPEN AT THE PARK THAT MADE YOU NOT WANT TO GO BACK, ISABELLE?",2
"DID SOMETHING HAPPEN AT THE PARK THAT MADE YOU NOT WANT TO GO BACK?",2
"IS THERE A REASON YOU NO LONGER ENJOY GOING TO THE PARK, ISABELLE?",2
"DID YOU FEEL SAFE WHEN YOU WERE AT HOME?",2
"DID YOU EXPERIENCE ANYTHING UNPLEASANT WITH YOUR FAMILY?",2
"DID YOU FEEL SCARED WHEN YOU WERE WITH THAT PERSON?",2
"DID YOU FEEL UNSAFE OR SCARED AT ANY POINT?",2
"DID YOU FEEL UNSAFE AROUND YOUR PARENTS?",2
"DID YOU FEEL SAFE WHEN YOU WERE WITH YOUR FAMILY?",2
"DID YOU FEEL UNSAFE AROUND YOUR FAMILY?",2
"DID YOU EVER FEEL UNSAFE WHEN YOU WERE AT HOME?",2
"DID YOU FEEL UNSAFE IN YOUR HOME?",2
"DID YOU FEEL SAFE AROUND YOUR CAREGIVER?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE WITH YOUR PARENTS?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE AT HOME?",2
"DID YOU EXPERIENCE ANY HARM DURING YOUR TIME WITH YOUR FATHER?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE AT HOME?",2
"DID YOU FEEL SAFE AROUND YOUR PARENTS?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE AROUND YOUR FRIENDS?",2
"DID YOU FEEL SCARED DURING THAT TIME?",2
"DID YOU FEEL SAFE AROUND YOUR FAMILY?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE WITH THEM?",2
"DID YOU FEEL UNSAFE AROUND YOUR FAMILY?",2
"DID YOU EXPERIENCE ANY TROUBLE WHILE YOU WERE WITH YOUR PARENT?",2
"DID YOU FEEL SAFE WHEN YOU WERE AT HOME?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE AT HOME?",2
"DID YOU FEEL UNSAFE AT ANY TIME WHEN YOU WERE WITH YOUR FRIEND?",2
"DID YOU FEEL SCARED WHEN YOU WERE ALONE WITH YOUR UNCLE?",2
"DID YOU FEEL SAFE WHEN YOU WERE AT HOME?",2
"DID SOMETHING UNPLEASANT OCCUR WHEN YOU WERE WITH YOUR PARENTS?",2
"DID YOU FEEL SAFE WHEN YOU WERE WITH YOUR PARENTS?",2
"DID YOU FEEL SCARED WHEN YOU WERE WITH YOUR DAD?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE AROUND THAT PERSON?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE AT HOME?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE AT HOME?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE AT HOME?",2
"DID YOU FEEL SAFE AT HOME WITH YOUR PARENTS?",2
"DID SOMETHING UNPLEASANT HAPPEN TO YOU WITH THAT PERSON?",2
"DID YOU FEEL SAFE WHEN YOU WERE WITH YOUR FAMILY?",2
"DID YOU FEEL SCARED WHEN YOU WERE ALONE WITH HIM?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE AT HOME?",2
"DID YOU EXPERIENCE ANY TROUBLE WHEN YOU WERE WITH YOUR FAMILY?",2
"DID YOU EXPERIENCE ANY HARMFUL SITUATIONS WITH YOUR FAMILY?",2
"YOU DID EXPERIENCE SOMETHING UNPLEASANT, DIDN'T YOU?",2
"IS IT TRUE THAT YOU FELT UNCOMFORTABLE DURING YOUR TIME WITH YOUR SISTER?",2
"SO, NOTHING UNUSUAL EVER HAPPENED, RIGHT?",2
"WAS THERE SOMETHING YOU WANTED TO SHARE?",2
"Is there something hidden that you're not telling anyone?",2
"ARE YOU KEEPING SOMETHING HIDDEN?",2
"WAS THERE SOMETHING YOU WERE TOLD NOT TO SHARE?",2
"ARE YOU HIDING SOMETHING IMPORTANT?",2
"WASN'T YOUR DAD SUPPOSED TO TAKE CARE OF YOU?",2
"DID SOMETHING UNPLEASANT OCCUR WHEN YOU WERE WITH YOUR PARENT?",2
"WERE YOU EVER IN A SITUATION THAT MADE YOU FEEL UNCOMFORTABLE?",2
"DID YOU FEEL SAFE WHEN YOU WERE WITH THAT PERSON?",2
"WAS THERE AN INCIDENT ON THAT DAY?",2
"DID SOMETHING UNPLEASANT OCCUR ON THE SAME DAY?",2
"WAS THERE A TIME ON THAT DAY WHEN YOU FELT UNSAFE?",2
"WAS THERE A DISTURBING INCIDENT ON THAT PARTICULAR DAY?",2
"WAS THERE EVER A TIME YOU FELT UNSAFE AROUND YOUR FAMILY?",2
"DID YOU EXPERIENCE ANY HARM WHEN YOU WERE WITH YOUR PARENTS?",2
"WERE YOU HURT BY ANYONE YOU TRUST?",2
"DID YOU FEEL SCARED WHEN YOU WERE AT THAT PLACE?",2
"DID SOMETHING UNPLEASANT HAPPEN TO YOU RECENTLY?",2
"ISN'T IT TRUE THAT SOMETHING HAPPENED TO YOU RECENTLY?",2
"DID SOMETHING DISTURBING OCCUR RECENTLY?",2
"DID SOMETHING UNUSUAL OCCUR RECENTLY?",2
"DID YOU FEEL UNSAFE AROUND YOUR FAMILY MEMBER?",2
"DID SOMETHING UNPLEASANT HAPPEN TO YOU WHILE YOU WERE WITH YOUR FRIENDS?",2
"DID SOMETHING UNPLEASANT HAPPEN TO YOU RECENTLY?",2
"DID YOU FEEL SAFE AT HOME WITH YOUR FAMILY?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE AT HOME?",2
"DID YOU FEEL SAFE WHEN YOU WERE AROUND YOUR PARENTS?",2
"DID YOU FEEL SAFE AROUND THEM?",2
"WERE YOU EVER HURT BY ANYONE CLOSE TO YOU?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE WITH YOUR FAMILY?",2
"DID YOU FEEL SAFE AT HOME WITH YOUR FAMILY?",2
"DID YOU FEEL UNSAFE AT ANY TIME WITH YOUR FAMILY?",2
"DID ANYTHING HURTFUL TAKE PLACE WHEN YOU WERE WITH YOUR FAMILY?",2
"DID YOU EXPERIENCE SOMETHING UNPLEASANT WITH YOUR FAMILY?",2
"DID YOU FEEL UNSAFE WHEN YOU WERE WITH YOUR FAMILY?",2
"DID YOU FEEL SAFE WHEN YOU WERE AT HOME?",2
"WAS THERE A TIME WHEN SOMEONE HURT YOU?",2
"DID YOU GET HURT ON YOUR ARMS?",2
"DID YOU HAVE MARKS OR INJURIES ON YOUR ARMS?",2
"ARE THERE MARKS OR BRUISES ON YOUR ARMS?",2
"DID YOU GET HURT ON YOUR ARMS?",2
"Earlier, you mentioned that during the times when your father was photographing you in your bedroom, he would engage in inappropriate behavior?",3
"It seems you mentioned something about your father taking photos of you in your room while engaging in inappropriate behavior.",3
"It seems that you mentioned your father would engage in inappropriate behavior while photographing you in your own space?",3
"Let's focus on the area from your knee to your thigh.",3
"Can you describe the area from your knee to your thigh?",3
"Could you describe the area from your knee up to your thigh?",3
"You have siblings from your mother and my client, correct?",3
"It seems that you have half brothers who are the offspring of your mother and my client; correct?",3
"Your mother has other children with my client, correct?",3
"You mentioned that you started living with her at the age of 12; is that correct?",3
"You mentioned that you first started living with her at the age of 12; am I correct in that?",3
"You mentioned you started living with her when you turned 12; does that sound correct?",3
"It seems that you are asserting that the accused indeed made contact with your backside with his hands; is that accurate?",3
"The statement indicates that the accused did indeed place his hands on your backside; is that accurate?",3
"It is true that the accused actually placed his hands on your behind, right?",3
"It sounds like you were asleep when they all returned home, right?",3
"You were asleep when everyone returned home, right?",3
"It sounds like you were asleep when everyone returned home, is that right?",3
"YOU REMEMBER THE DETAILS OF WHAT TOOK PLACE IN THE HOTEL ROOM, INCLUDING THE SEXUAL ENCOUNTERS WITH THE DEFENDANT, DON'T YOU?",3
"YOU REMEMBER THE PARTICULAR INCIDENTS THAT OCCURRED IN THE HOTEL ROOM WITH THE DEFENDANT, DON'T YOU?",3
"I assume you remember the particular actions that took place in the hotel room with the defendant, right?",3
"It sounds like you're saying that what happened with him touching you wasn't accurate, is that correct?",3
"So, when you mentioned that he touched you underneath your shirt and bra; you didn't really mean that, right?",3
"That statement you made about him putting his hands under your shirt and bra; is that correct?",3
"They seemed to have a very close bond, even more than your friendship with Emily, didn't they?",3
"IT SEEMS LIKE YOU AND YOUR OTHER FRIENDS HAD A VERY CLOSE BOND, DIDN'T YOU?",3
"It seems like you had a really close friend, even closer than your friendship with Emily, didn't you?",3
"Your memory of the events is vivid since it happened only the previous night, right?",3
"It seems that what you experienced happened very recently, just the night before; is that right?",3
"It seems like your memory of the events is clear since it happened just last night, isn't that right?",3
"It seems you mentioned that on July 15th, Miss Edwards was informed that he had his hands down your pants after getting a drink of water, is that right?",3
"Alright, you mentioned to Miss Edwards that on July 15th, after taking a drink of water, he put his hands down your pants but then moved them back, is that right?",3
"It's been mentioned that on July 15th, after having a drink of water, he placed his hands inside your pants before removing them again, is that right?",3
"It seems like you mentioned he was good friends with your father, is that correct?",3
"It sounds like he had a good friendship with your dad, is that correct?",3
"It seems he had a good relationship with your father, is that correct?",3
"The house was crowded with people that day, wasn't it?",3
"It sounds like there were many people in the house that day, correct?",3
"It seems that day there were many people in the house, wasn't there?",3
"Alright. Regarding what you mentioned about him, can we discuss that? I believe there was something you shared with the jury that seemed a bit different the last time. Is that correct?",3
"Alright, regarding what you mentioned about him, I'd like to discuss it further. It seems there was a discrepancy in what you shared with the jury during your third statement. Is that correct?",3
"Alright. You mentioned he was responsible; I'd like to explore that further. It seems what you shared with the jury changed a bit during your third statement. Can you clarify?",3
"It was mentioned during your time at the Children's Assessment Center that you said the defendant inappropriately touched you; is that right?",3
"At the Children's Assessment Center, you mentioned to the interviewer that you were touched in a way that made you uncomfortable; is that right?",3
